episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
81,34,35,-0.015487072058022022,0.4117547273635864,0.16698455810546875,1.5378711223602295,0,3,0,12,1,-2.5,29.3566632270813,0.6696478204705644,0.3630015214792997,-0.10908534526824952,0.05777444660415154,0.07104336349941343,0.07959503924369812
82,34,35,0.07072284072637558,-0.40868592262268066,-0.2960994839668274,-1.8663355112075806,0,-3,0,-15,2,0.0,28.810745656490326,0.6662995813682115,0.0,0.0,-0.10914980173110962,0.0,0.0
83,34,35,-0.446972131729126,-0.4139135479927063,-2.2807884216308594,-3.9321022033691406,0,-3,-2,-31,1,-2.5,30.766753137111664,0.6629680834613705,0.0,-0.11029621362686158,0.0,0.0,0.0
84,34,35,0.031546588987112045,-0.3985188901424408,-1.7451481819152832,-3.481260299682617,0,-3,-2,-28,0,-5.0,30.615852653980255,0.6596532430440636,-0.10948784351348878,0.0,0.0,0.0433250367641449,0.0
85,35,36,-0.14361301064491272,-0.41769498586654663,-0.7101323008537292,-1.7567912340164185,0,-3,-1,-14,2,0.0,31.33952885866165,0.6563549768288433,0.08844176572369378,0.13233138399145006,0.09989251286768006,0.15907853904366495,-0.0029118347777325054
86,35,36,-0.11599261313676834,0.4115031957626343,0.2708342969417572,1.6024657487869263,0,3,0,13,4,5.0,30.7189878821373,0.653073201944699,0.05365248513087631,0.0,0.0,0.0,0.047860742269747646
87,35,36,-0.04910391941666603,0.41158607602119446,-0.009940538555383682,1.2720979452133179,0,3,0,10,1,-2.5,30.568730294704437,0.6498078359349755,0.23301177816846014,0.2179503562172145,0.12994127570172218,0.22415407216223274,0.14586374839170255
88,35,36,0.038280971348285675,0.41155391931533813,0.35418084263801575,1.776367425918579,0,3,0,14,1,-2.5,30.492705047130585,0.6465587967553006,0.0,-0.06385300384549875,0.041633582115173345,0.0,0.0
89,35,36,0.06927373260259628,0.4185008704662323,0.761184811592102,2.438732147216797,0,3,1,20,4,5.0,30.259861648082733,0.6433260027715241,-0.05149325451372349,0.05199984801289307,0.23802238790982883,0.043728542327880864,-0.030718032717704756
90,35,36,0.14620332419872284,0.40905794501304626,0.44715654850006104,1.8276698589324951,0,3,0,15,0,-5.0,30.90435028076172,0.6401093727576664,-0.10902745723724366,0.0,0.0,0.0,0.0
91,36,37,0.18435639142990112,0.41701242327690125,-0.23267576098442078,1.092639446258545,0,3,0,9,4,5.0,31.157155871391296,0.6369088258938781,0.20159621873112904,0.2381998188814338,0.5807447551621921,0.1290553364697678,-0.08752703298687936
92,36,37,0.025851985439658165,-0.4054841101169586,-0.3634742200374603,-1.623406171798706,0,-3,0,-13,3,2.5,31.816764295101166,0.6337242817644086,-0.019344089147372873,0.0,0.0,0.05445873235918981,-0.10887513160705567
93,36,37,-0.2951313257217407,-0.4122248589992523,-0.7538682818412781,-1.9500244855880737,0,-3,-1,-16,4,5.0,32.31070226430893,0.6305556603555866,0.044222676753997804,0.06915942875125713,-0.021111539570093152,0.07240346645216336,-0.02599549412727356
94,36,37,0.04939628019928932,-0.41027531027793884,-1.002238154411316,-2.5849339962005615,0,-3,-1,-21,3,2.5,32.0194787979126,0.6274028820538087,0.04293770790100098,-0.0240572829902172,0.0,-0.06741559726029636,-0.06660325660526752
95,36,37,0.06368805468082428,0.4017190933227539,0.5095066428184509,1.9455147981643677,0,3,1,16,3,2.5,32.03387492895126,0.6242658676435396,0.1260909079730511,0.12826415079191328,0.061750795139660475,0.20428272565635572,-0.026630009412765505
96,36,37,-0.058338820934295654,-0.41337671875953674,-0.3183020055294037,-1.8055557012557983,0,-3,0,-14,4,5.0,31.301762998104095,0.6211445383053219,0.0,0.0,-0.10920404195785523,0.13224778553085126,-0.10920618772506714
97,36,37,-0.10305377095937729,0.39914384484291077,1.0431513786315918,2.6290760040283203,0,3,1,21,1,-2.5,32.223632514476776,0.6180388156137953,0.04407955408096314,-0.16285179229569507,0.0,0.04270297288894653,0.04842833204668165
98,36,37,0.01795499585568905,0.40142425894737244,1.3301583528518677,2.6450881958007812,0,3,1,21,4,5.0,32.714237451553345,0.6149486215357263,0.04407955408096314,-0.16285179229569507,0.0,0.04270297288894653,-0.06567918488143623
99,36,37,-0.19948655366897583,-0.3959842324256897,-2.3652026653289795,-4.079439163208008,0,-3,-2,-33,1,-2.5,32.99548119306564,0.6118738784280476,0.0,-0.10955958366394043,0.0,0.0,0.0
100,36,37,0.08074989914894104,0.4013136625289917,0.9185230731964111,2.1630420684814453,0,3,1,17,0,-5.0,32.20683181285858,0.6088145090359074,-0.2073286557197571,0.10655012258305963,-0.0644637018442154,0.2001931292640298,0.02864366577863694
101,36,37,0.09512870758771896,-0.4158279299736023,0.037503648549318314,-1.316739797592163,0,-3,0,-11,4,5.0,31.09684818983078,0.6057704364907278,0.16319284344424978,0.3144186442223355,0.2194014201857014,0.12607348404718194,-0.10435263363752001
102,36,37,0.21969608962535858,0.4116634726524353,-0.3333480954170227,0.8497205972671509,0,3,0,7,4,5.0,31.367611289024353,0.6027415843082742,0.08824085164894344,-0.10899821519851685,0.2048287877333101,0.10237972232993639,0.19843957517799699
103,36,37,-0.0009796718368306756,-0.4179953634738922,0.9214738011360168,-0.19932936131954193,0,-3,1,-2,0,-5.0,30.69135296344757,0.5997278763867329,0.021542831980337088,0.0,0.0,0.0,0.0
104,37,38,-0.033007532358169556,0.4183347225189209,1.3061548471450806,2.9705309867858887,0,3,1,24,0,-5.0,33.131321370601654,0.5967292370047992,-0.10990604162216187,-0.0633128620505333,0.0,0.0,0.0
