iteration,global_step,td_loss,grad_norm,q_mean,epsilon
6019,1999616,0.002602148801088333,0.6613011360168457,97.82760620117188,0.04
6020,1999648,0.7502952814102173,0.6358625292778015,97.74877166748047,0.04
6021,1999680,0.0012380048865452409,0.393375039100647,97.8869857788086,0.04
6022,1999712,0.0016085193492472172,0.4771045744419098,97.83253479003906,0.04
6023,1999744,0.0015599573962390423,0.46854889392852783,97.67950439453125,0.04
6024,1999776,0.7487427592277527,1.2127586603164673,97.5959701538086,0.04
6025,1999808,0.7475919127464294,0.7187353372573853,97.83372497558594,0.04
6026,1999840,0.0023892326280474663,0.7309703826904297,97.65967559814453,0.04
6027,1999872,0.7498032450675964,0.6997151374816895,97.89524841308594,0.04
6028,1999904,0.7474365830421448,0.8621814250946045,97.89860534667969,0.04
6029,1999936,0.0024884699378162622,0.9569963812828064,97.65690612792969,0.04
6030,1999968,0.0017745584482327104,0.8686040639877319,97.78252410888672,0.04
6031,2000000,0.0026733074337244034,0.686152458190918,97.82032012939453,0.04
6032,2000032,0.0017193530220538378,0.4100991487503052,97.81005859375,0.04
6033,2000064,0.002026716712862253,0.7442236542701721,97.74761962890625,0.04
6034,2000096,0.003501694183796644,0.8381363153457642,97.89966583251953,0.04
6035,2000128,0.0017800778150558472,0.5338358879089355,97.81057739257812,0.04
6036,2000160,0.751373827457428,0.9843684434890747,97.73687744140625,0.04
6037,2000192,0.0016861198237165809,0.7494295835494995,97.72183990478516,0.04
6038,2000224,0.0016651370096951723,0.8023574352264404,97.79462432861328,0.04
6039,2000256,0.7500938177108765,0.9713489413261414,97.571533203125,0.04
6040,2000288,0.0015447215409949422,0.532383382320404,97.86598205566406,0.04
6041,2000320,0.0018133586272597313,0.8463432788848877,97.85881805419922,0.04
6042,2000352,0.002360017504543066,0.7321865558624268,97.83187103271484,0.04
6043,2000384,0.7316803336143494,1.3228650093078613,97.81806945800781,0.04
6044,2000416,0.7503615617752075,1.6482048034667969,97.77687072753906,0.04
6045,2000448,0.0020125247538089752,0.5210089683532715,97.90192413330078,0.04
6046,2000480,0.0015468000201508403,0.4405042231082916,97.87357330322266,0.04
6047,2000512,0.0014492160407826304,0.617770791053772,97.7588119506836,0.04
6048,2000544,1.4989612102508545,1.403996229171753,97.8418197631836,0.04
6049,2000576,0.002623197389766574,1.386870265007019,97.642822265625,0.04
6050,2000608,0.7508989572525024,0.9564653038978577,97.64451599121094,0.04
6051,2000640,0.0012862889561802149,0.5242620706558228,97.796630859375,0.04
6052,2000672,0.0018728291615843773,0.5841805338859558,97.84193420410156,0.04
6053,2000704,0.001665153307840228,0.5100221037864685,97.98323059082031,0.04
6054,2000736,0.0015298522775992751,0.45058852434158325,97.69961547851562,0.04
6055,2000768,0.0012119195889681578,0.4785469174385071,97.89717102050781,0.04
6056,2006272,0.0015751393511891365,0.5050508379936218,97.882080078125,0.04
6057,2006304,0.748363733291626,0.7590394616127014,97.6935043334961,0.04
6058,2006336,0.0018603206845000386,0.6655242443084717,97.69023132324219,0.04
6059,2012096,0.001731954631395638,0.7687278985977173,97.80162048339844,0.04
6060,2012128,0.0022022873163223267,0.6230115294456482,97.809814453125,0.04
6061,2012160,0.0026203955058008432,0.7684592604637146,98.00800323486328,0.04
6062,2012192,1.4983079433441162,1.781434416770935,97.79429626464844,0.04
6063,2012224,0.0018458215054124594,0.5833145976066589,97.92057037353516,0.04
6064,2012256,0.0015981706092134118,0.49134907126426697,98.04364013671875,0.04
6065,2012288,0.0019954617600888014,0.535807192325592,97.53809356689453,0.04
6066,2012320,0.0012638333719223738,0.25464510917663574,97.87962341308594,0.04
6067,2012352,0.7490369081497192,0.8400217890739441,97.87309265136719,0.04
6068,2015616,0.0020156227983534336,0.9539780020713806,97.79910278320312,0.04
6069,2015648,0.0017867723945528269,0.8180989623069763,97.8857421875,0.04
6070,2015680,0.0018790420144796371,0.5763136148452759,97.89212799072266,0.04
6071,2015712,0.001722052926197648,0.35720738768577576,97.9447021484375,0.04
6072,2015744,0.0021010851487517357,0.650630533695221,97.90469360351562,0.04
6073,2015776,0.0023921700194478035,0.936320424079895,97.84085083007812,0.04
6074,2015808,0.7522847652435303,1.6709098815917969,97.7666015625,0.04
6075,2015840,0.001748580252751708,0.9032149910926819,98.00607299804688,0.04
6076,2015872,0.001794691663235426,0.3997000753879547,97.94707489013672,0.04
6077,2015904,0.7315661311149597,1.06075918674469,97.7791748046875,0.04
6078,2015936,0.750259518623352,0.7913969159126282,97.77104187011719,0.04
6079,2015968,0.0016119815409183502,1.0400396585464478,97.68431854248047,0.04
6080,2016000,0.0023358960170298815,1.33091139793396,97.69229888916016,0.04
6081,2016032,0.0023370818234980106,0.7399311661720276,98.08296203613281,0.04
6082,2016064,0.001377055887132883,0.4483764171600342,98.01221466064453,0.04
6083,2016096,0.001958307810127735,0.5628066062927246,97.86490631103516,0.04
6084,2016128,1.4996740818023682,1.7923786640167236,97.86322021484375,0.04
6085,2016160,0.0022605156991630793,0.6305210590362549,97.92465209960938,0.04
6086,2020608,0.002745669335126877,0.6038973927497864,97.69348907470703,0.04
6087,2020640,0.002300834283232689,0.6134622693061829,97.8833236694336,0.04
6088,2020672,0.0018879739800468087,0.6420336961746216,97.94540405273438,0.04
6089,2020704,0.0012657196493819356,0.44306445121765137,97.9259033203125,0.04
6090,2020736,0.0016385795315727592,0.5080636739730835,98.03287506103516,0.04
6091,2020768,0.0016486013773828745,0.3272217810153961,97.76659393310547,0.04
6092,2020800,0.0013245140435174108,0.38049426674842834,97.94214630126953,0.04
6093,2020832,0.001865182421170175,0.4068140983581543,97.87545013427734,0.04
6094,2026656,0.0021694889292120934,0.6147254109382629,97.74275970458984,0.04
6095,2026688,0.0018593445420265198,0.3402809500694275,97.79644775390625,0.04
6096,2026720,2.247091770172119,2.294306755065918,97.86050415039062,0.04
6097,2026752,0.7479299306869507,1.0309895277023315,97.83482360839844,0.04
6098,2026784,0.7482343316078186,0.8742548227310181,97.99652099609375,0.04
6099,2026816,0.0021154466085135937,0.6556977033615112,98.07456970214844,0.04
6100,2026848,0.0023868076968938112,1.4190541505813599,97.86895751953125,0.04
6101,2026880,0.002753783017396927,0.969103991985321,98.05362701416016,0.04
6102,2026912,0.7492294311523438,0.6679033637046814,97.80916595458984,0.04
6103,2026944,0.0017296571750193834,0.448615163564682,97.89442443847656,0.04
6104,2026976,0.0013150866143405437,0.406806617975235,97.81671142578125,0.04
6105,2027008,0.00235231826081872,0.7638542652130127,97.90447998046875,0.04
6106,2027040,0.0017681624740362167,0.7131331562995911,97.9871826171875,0.04
6107,2027072,0.001992657547816634,0.40153104066848755,97.94176483154297,0.04
6108,2027104,0.0011594657553359866,0.28901752829551697,97.93898010253906,0.04
6109,2027136,0.0016776685370132327,0.3919675946235657,97.98028564453125,0.04
6110,2027168,0.0014920539688318968,0.3728695809841156,97.84549713134766,0.04
6111,2031424,0.002010804135352373,0.7977240681648254,97.95123291015625,0.04
6112,2031456,0.0015051696682348847,0.5251128077507019,97.92607116699219,0.04
6113,2031488,0.0016727407928556204,0.6392396092414856,97.9471664428711,0.04
6114,2031520,0.7496219873428345,1.1906445026397705,97.88163757324219,0.04
6115,2031552,0.0020485185086727142,0.6112385988235474,97.92020416259766,0.04
6116,2031584,0.0013145777629688382,0.4225884974002838,98.02999877929688,0.04
6117,2031616,0.0022776643745601177,0.604484498500824,97.85791778564453,0.04
6118,2031648,1.4736329317092896,1.1507089138031006,98.03522491455078,0.04
6119,2031680,0.0018050173530355096,0.569094181060791,97.94944763183594,0.04
6120,2031712,0.0017204931937158108,0.9051334261894226,97.89907836914062,0.04
6121,2037408,0.0010301126167178154,0.18510426580905914,97.90586853027344,0.04
6122,2037440,0.0014365923125296831,0.4158688187599182,98.02365112304688,0.04
6123,2037472,0.0014195622643455863,0.3796353340148926,97.9422607421875,0.04
6124,2037504,0.0019325241446495056,0.5360713005065918,97.75984191894531,0.04
6125,2037536,0.0016869817627593875,0.530033528804779,97.97026824951172,0.04
6126,2037568,0.0014062394620850682,0.5676398873329163,97.97528839111328,0.04
6127,2037600,0.0017974567599594593,0.3625624179840088,97.75011444091797,0.04
6128,2037632,0.0011560876155272126,0.5621334314346313,97.93539428710938,0.04
6129,2037664,0.0015642289072275162,0.5206447839736938,98.07275390625,0.04
6130,2041056,0.0018998081795871258,0.4709348976612091,97.84442138671875,0.04
6131,2041088,0.0024117594584822655,0.7509508728981018,97.9081039428711,0.04
6132,2041120,0.0017844627145677805,0.5800957679748535,97.89288330078125,0.04
6133,2041152,0.002132541500031948,0.5783674120903015,97.93861389160156,0.04
6134,2041184,0.7489556074142456,1.2633088827133179,98.02842712402344,0.04
6135,2041216,0.0013083047233521938,0.45242130756378174,98.0248031616211,0.04
6136,2041248,0.0013197280932217836,0.3933250308036804,98.15055847167969,0.04
6137,2041280,0.7510472536087036,0.8200432658195496,97.89312744140625,0.04
6138,2041312,0.0017705790232867002,0.7032116651535034,97.90895080566406,0.04
6139,2041344,0.001690543838776648,0.8410851359367371,97.69612121582031,0.04
6140,2041376,0.7471333146095276,0.6797869205474854,97.85751342773438,0.04
6141,2041408,0.7474315762519836,0.5920811295509338,97.99301147460938,0.04
6142,2041440,0.0013301188591867685,0.448219358921051,97.98452758789062,0.04
6143,2041472,0.7480224967002869,0.4511265158653259,97.93610382080078,0.04
6144,2041504,0.0017169630154967308,0.4370996057987213,97.82183074951172,0.04
6145,2047360,0.0014281980693340302,0.24949249625205994,97.79107666015625,0.04
6146,2047392,0.0017586550675332546,0.41036421060562134,98.02029418945312,0.04
6147,2047424,0.0012678398052230477,0.39594006538391113,97.99913024902344,0.04
6148,2047456,0.0019034775905311108,0.695492684841156,97.97107696533203,0.04
6149,2047488,0.0014188258210197091,0.33567336201667786,97.96080017089844,0.04
6150,2047520,0.002063037594780326,0.6597892642021179,98.03657531738281,0.04
6151,2047552,0.0018512107199057937,0.35168951749801636,97.88761901855469,0.04
6152,2047584,0.0015502329915761948,0.4188295006752014,97.97366333007812,0.04
6153,2047616,0.0013769660145044327,0.4638722836971283,97.91844177246094,0.04
6154,2047648,0.7326135039329529,0.8376663327217102,97.87289428710938,0.04
6155,2047680,0.7475127577781677,0.9587376713752747,98.1424331665039,0.04
6156,2047712,0.001553667476400733,0.6437752842903137,97.90907287597656,0.04
6157,2047744,0.7328474521636963,0.9240261316299438,98.00056457519531,0.04
6158,2047776,0.0014141157735139132,0.506302535533905,98.0185546875,0.04
6159,2047808,0.0019014012068510056,0.4520871043205261,97.9765853881836,0.04
6160,2047840,0.0015792190097272396,0.41398006677627563,97.99272918701172,0.04
6161,2047872,0.0018932371167466044,0.6464191675186157,97.9197006225586,0.04
6162,2047904,0.0017698286101222038,0.485578328371048,97.93560791015625,0.04
6163,2047936,0.0017837112536653876,0.7524620294570923,97.92426300048828,0.04
6164,2047968,0.001648538513109088,0.48679304122924805,97.95435333251953,0.04
6165,2048000,0.0012422953732311726,0.33432692289352417,97.96604919433594,0.04
6166,2048032,0.0017251792596653104,0.5522238612174988,98.13548278808594,0.04
6167,2048064,0.0017642492894083261,0.5616416931152344,98.01473999023438,0.04
6168,2048096,0.7329740524291992,0.9640620350837708,97.87161254882812,0.04
6169,2048128,0.0013700078707188368,0.41946661472320557,98.08000183105469,0.04
6170,2048160,0.7482064366340637,0.8165929913520813,97.9417953491211,0.04
6171,2048192,0.7490564584732056,0.8763610124588013,97.96891021728516,0.04
6172,2048224,0.0018403793219476938,0.6928179264068604,97.95509338378906,0.04
6173,2048256,0.0016313903033733368,0.2819932997226715,97.95353698730469,0.04
6174,2052512,0.0020129885524511337,0.641223669052124,97.93680572509766,0.04
6175,2052544,0.0014702255139127374,0.5856288075447083,98.08304595947266,0.04
6176,2052576,0.0014618971617892385,0.5226802825927734,97.7696304321289,0.04
6177,2052608,0.001435895566828549,0.37217992544174194,98.13560485839844,0.04
6178,2052640,0.0016118965577334166,0.7125513553619385,98.0606460571289,0.04
6179,2052672,0.001303334254771471,0.4394463896751404,98.10491943359375,0.04
6180,2052704,0.0018378875683993101,0.6524074077606201,98.03671264648438,0.04
6181,2052736,0.0016334388637915254,0.49557894468307495,98.06697082519531,0.04
6182,2052768,0.0021495772525668144,0.6181222200393677,98.00205993652344,0.04
6183,2052800,0.001573577057570219,0.4209694266319275,98.00572204589844,0.04
6184,2052832,0.0014524804428219795,0.6013565063476562,98.03820037841797,0.04
6185,2052864,0.002048842841759324,0.4446403682231903,98.07786560058594,0.04
6186,2052896,0.0012361642438918352,0.3408546447753906,98.14889526367188,0.04
6187,2052928,0.7342706322669983,1.2388566732406616,97.92965698242188,0.04
6188,2052960,0.0015076673589646816,0.5386284589767456,98.06283569335938,0.04
6189,2052992,0.0017862028907984495,0.6223006844520569,98.03336334228516,0.04
6190,2053024,0.0019999989308416843,0.3654806315898895,98.07518005371094,0.04
6191,2053056,0.0020810358691960573,0.4537881016731262,97.95817565917969,0.04
6192,2053088,0.0016717435792088509,0.4308638870716095,97.94256591796875,0.04
6193,2053120,0.0013787277275696397,0.3601035475730896,97.96504974365234,0.04
6194,2053152,0.0026825929526239634,0.6883516311645508,97.9796142578125,0.04
6195,2053184,0.0017999222036451101,0.6645072102546692,97.93963623046875,0.04
6196,2056032,0.0016524571692571044,0.6833511590957642,97.95387268066406,0.04
6197,2056064,0.0016108857234939933,0.3994886577129364,98.07665252685547,0.04
6198,2056096,0.001253011985681951,0.5047218799591064,98.14830017089844,0.04
6199,2056128,0.0013333376264199615,0.43539297580718994,98.08842468261719,0.04
6200,2056160,0.7305701375007629,0.833764910697937,98.02051544189453,0.04
6201,2056192,0.001929613295942545,0.5344069600105286,98.00081634521484,0.04
6202,2056224,0.0014109036419540644,0.5166923403739929,97.94703674316406,0.04
6203,2056256,0.0016922291833907366,0.392342746257782,98.06358337402344,0.04
6204,2056288,0.0016305644530802965,0.596281111240387,98.02876281738281,0.04
6205,2056320,0.0016179427038878202,0.6548914313316345,98.145263671875,0.04
6206,2056352,0.001853371039032936,0.7383891940116882,98.02818298339844,0.04
6207,2056384,0.0016414433484897017,0.5875517129898071,98.03266906738281,0.04
6208,2056416,0.0014353416627272964,0.43305233120918274,98.04533386230469,0.04
6209,2056448,0.0022490660194307566,0.6207300424575806,98.08351135253906,0.04
6210,2062720,0.0014536597300320864,0.44867798686027527,98.09407043457031,0.04
6211,2062752,0.0016514555318281054,0.5436742901802063,97.96517181396484,0.04
6212,2062784,0.0011267338413745165,0.5974583029747009,98.1337890625,0.04
6213,2062816,0.0021450805943459272,0.8100866079330444,98.15533447265625,0.04
6214,2062848,0.0013130621518939734,0.6387742161750793,98.11736297607422,0.04
6215,2062880,0.0012336720246821642,0.4170253276824951,98.13777160644531,0.04
6216,2062912,0.001438387087546289,0.3872166574001312,98.10458374023438,0.04
6217,2062944,0.0013771518133580685,0.5276915431022644,98.05342102050781,0.04
6218,2062976,0.0012398383114486933,0.3961006999015808,98.02405548095703,0.04
6219,2063008,0.0023066934663802385,0.816936194896698,97.89289855957031,0.04
6220,2063040,0.0016449510585516691,0.5321170091629028,97.87734985351562,0.04
6221,2063072,0.0012661500368267298,0.38857313990592957,98.28722381591797,0.04
6222,2063104,0.0014147083275020123,0.39927005767822266,98.12080383300781,0.04
6223,2068640,0.002152787521481514,0.6621712446212769,97.92460632324219,0.04
6224,2068672,0.7478764057159424,0.8385210633277893,98.10607147216797,0.04
6225,2068704,0.001676563872024417,0.7751091718673706,98.09689331054688,0.04
6226,2068736,0.0010967380367219448,0.37224599719047546,98.17860412597656,0.04
6227,2068768,0.0016285658348351717,0.4420982301235199,98.05517578125,0.04
6228,2068800,0.7465678453445435,1.2930642366409302,98.00678253173828,0.04
6229,2068832,0.0022444387432187796,0.5073899626731873,98.04560089111328,0.04
6230,2068864,0.7491307854652405,0.8691773414611816,98.06907653808594,0.04
6231,2068896,0.0014513869537040591,0.622148871421814,98.00941467285156,0.04
6232,2068928,0.0026500849053263664,0.5359124541282654,98.07124328613281,0.04
6233,2068960,0.0012119505554437637,0.6918425559997559,98.05838012695312,0.04
6234,2068992,0.7481014728546143,1.048479676246643,98.19393920898438,0.04
6235,2073280,0.00202441168949008,0.46984145045280457,98.1363525390625,0.04
6236,2073312,0.002396563533693552,0.7425628304481506,97.98358154296875,0.04
6237,2073344,0.7470917701721191,1.1281757354736328,98.12625122070312,0.04
6238,2073376,0.7496843934059143,1.0395971536636353,98.24911499023438,0.04
